Phase_1,Phase_2,Phase_3,B-cell,Rituximab,Cyclophosphamide,Mycophenolate,Mofetil,Gemcitabine,Bortezomib,R-CHOP,R-DHAP,JCAR017,inhibitor,MK2206,acid,text_lsa_title_0,text_lsa_loc_0,text_lsa_title_1,text_lsa_loc_1,text_lsa_title_2,text_lsa_loc_2,text_lsa_title_3,text_lsa_loc_3,text_lsa_title_4,text_lsa_loc_4,text_lsa_title_5,text_lsa_loc_5,text_lsa_title_6,text_lsa_loc_6,text_lsa_title_7,text_lsa_loc_7,text_lsa_title_8,text_lsa_loc_8,text_lsa_title_9,text_lsa_loc_9,KMeans_24_clust
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38966912177779445,0.059654340107641424,-0.3142841371794303,2.4490983783642613e-06,-0.14949280558667036,0.545850423356275,0.061637413425520586,-0.48035031459844535,0.034404599659092996,0.22040828535847853,-0.15547071193164347,-0.23371191962361315,0.14137425249203536,-0.016671112494631365,0.07768493622457043,0.007029151490023901,0.23839007852757266,-0.01726784673116499,0.14008598559803187,-0.09446624068183287,20
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.33350767483654015,0.0630626105875559,-0.1358446837084651,2.4385603734973925e-06,0.021525308935963522,0.5492210287335112,-0.16591817567036932,-0.48350975389958234,0.009990618172127663,0.22001578147339443,0.044082716497969944,-0.23730450095698025,-0.017240524550194897,-0.013132014080520978,0.05057531749018336,0.007213794379819484,0.024896991671533024,-0.01872154584354753,-0.015275825600873412,-0.09198909659885023,20
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.28617054377235424,0.09425990129894467,-0.1718803037219961,5.702324545131573e-06,0.07525895405406799,0.10238812029088289,0.031038411165855977,-0.020752353605553515,0.042019822263337024,0.0016654128767181612,-0.04417272315273352,-0.03366569465439087,-0.1418940642210157,-0.024789155953898283,0.09701263222934617,-0.012492275266783455,0.15617333429416894,0.009474113126400356,-0.02231275155978802,0.03169839794453435,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2259983580503251,0.03739644837295882,-0.0827154597667572,6.212843369705353e-06,0.1370958243657642,0.08394298810236357,0.13744472947167044,-0.04331538015697276,0.10038663351614262,-0.09675469686161112,-0.13606527622960443,0.23625591789686212,-0.00010167504299449946,-0.13088272755407385,0.08802685621614126,0.012398479877441106,0.02028236848142048,-0.011574000461170268,0.028549059080972543,-0.04753338486698082,4
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1226994028447021,0.0686468387773087,-0.029522110705268743,1.519489645573933e-05,0.10616516834551103,0.21352340531374553,-0.06277338708444778,0.24572355840472845,0.0515602954234298,-0.0343557611252048,0.02186921120251424,-0.03575203420988533,0.00995480834348008,-0.0005934749927708295,-0.06417414893612375,-0.10921398782318072,-0.138394836444093,-0.04285080466790507,0.1762411227950626,0.0446501185918135,16
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3072510003026507,0.03573306830006952,0.13635229069389784,8.333270229664422e-06,0.3366967587542906,0.05208881003615984,-0.07323588232429343,0.03588827736865653,-0.04465867532257661,-0.031646504858560284,0.3894666682097946,-0.021690339579636717,0.21056541495274525,-0.03329504885414211,0.49993645759487476,-0.042199943505080995,0.017347526731406514,0.03212073794210964,0.0638936657318124,0.06886064411088903,18
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.2301293687257874,0.1334130264487237,-0.10269796774243875,2.0068998182807916e-05,0.014244601973489956,0.2460198138213982,-0.09980285726285497,0.14939846126548129,0.05240450490587252,-0.034664119056220195,-0.05681993790343472,-0.008844302295183957,0.16863896077229215,0.02188566311846108,0.07547272390840762,0.03668508549911866,-0.029835572882029367,0.06439724546087836,0.02545850707447845,0.14657439788725982,16
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20782185010500556,0.07465711622340097,0.009618033510684213,1.875880647474084e-05,-0.032994918059638,0.2931413408956296,0.08752056523076161,0.3832780687538647,-0.012567016900625262,-0.04452372198065023,0.01865909249423587,-0.0701989278008668,0.0789377814562835,-0.005823692567782747,-0.018950249898138424,-0.21285240145407266,0.10506526358248787,-0.0699703827353183,0.14086526764557825,-0.155552873232103,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27675391692037443,8.72966968392566e-05,-0.06631454280171947,0.9999999910834958,-0.1911102253218697,-6.528964233585672e-05,-0.21930068751161982,-3.172990270376761e-05,-0.0069431403476523145,1.698437967309796e-05,-0.0018077573857487603,-2.899837649715256e-05,-0.07651246146567488,9.727379305237174e-06,0.012117642425466691,-4.5609597487574805e-06,-0.020967816801107975,-7.256825670726502e-06,-0.12700615978331664,-1.1827367372258427e-05,15
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33157865107066864,0.10359003692230435,0.013249698865078782,1.8413953094800813e-05,-0.21419974660464416,0.21520855730652497,0.42009708875651663,0.24938976775211544,0.2901927681576862,-0.04043978417649677,0.39956669392771055,-0.03075932486301248,0.10960320235959682,0.00031668710407249304,-0.22116971193350035,-0.06210375251612295,-0.10312990209594519,-0.011837250441865836,-0.11934883128284399,0.014312036964195845,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16376793949476515,0.03256556887601537,-0.0021583083097982208,2.8868411860688253e-05,-0.03879028223773793,0.20702538926462982,0.1573353442903722,-0.11524152511148109,0.04279852446260598,-0.21717511129017855,-0.10063830253725133,0.6047606986952463,0.0030667000620588324,-0.34204937459481416,0.02972464347582848,0.020199487469863078,-0.03966426327125871,-0.006402123020298031,0.15125274340667366,-0.15777366958933356,21
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1000856007967166,0.17343916272081902,-0.11883551141975598,-1.7976103442905192e-06,0.15161571979291139,0.13848606705122077,-0.05910278990326394,0.20196406976149944,0.1273122743894848,0.003783233859292429,-0.0742829612723479,-0.019251544910826972,0.2857714132690192,0.06022827114916933,-0.14127323449078988,0.40546895980344255,-0.09732802966213931,0.6102968447121416,-0.004877882769599852,-0.06036058468868946,14
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32919796500893295,0.7290496489470604,-0.1750284257690111,-5.4924403432575586e-05,0.07634947388202257,0.0010352687580542851,0.04188930099069857,-0.04276726130296464,-0.07595443321054751,0.015793616638422603,-0.06607629357237287,0.15880335621468203,0.07775879025158754,-0.021433498513197806,0.02109405730683169,0.022426353420898448,-0.06373228453512168,-0.07586562530199394,-0.014615427092448592,0.049514012408092556,4
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.20847905484890655,0.3911803883890221,-0.088346747657077,-4.124352029127107e-05,0.10643410509160019,-0.05360222513672314,0.03462492551565709,0.03302406833174994,-0.009531148604056763,0.015152006157002882,-0.027601853524969022,-0.012224683253053481,-0.0627837727635518,0.023334907262154852,0.0033782124084693246,0.11809868883125596,0.05467185359839148,-0.15741908879630592,-0.06471565464788981,-0.06913665887910551,19
1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.2624938755663521,0.0928850361783427,-0.14462975587480448,3.5294497170536166e-06,-0.047329663469002706,0.08160255357895324,-0.1714473064134698,0.07219719530528301,-0.04629545266450597,-0.01071347086726866,0.07898640543441676,-0.01154132068194887,-0.04593807367266,0.021587075638155512,-0.09515552639510434,0.06884743312719675,0.11692371023820265,0.027283191776231907,0.14016089011452848,0.008848500974260492,0
0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.2269394728784098,0.2821567364794956,-0.0837088479822904,-7.365807405210477e-06,0.1549307682843243,0.20148015454597198,0.03540439871236547,0.07080338993141704,0.1210659417467511,-0.10257916171324828,-0.09015046884154149,0.06035342644456202,0.010936657603687932,0.053306625592648975,0.0556473994501008,-0.018828626714420992,0.05953534390666222,-0.1020037468928745,-0.0395423955476348,0.523648341336934,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2844219146677905,0.3516721178063674,-0.04950576882337361,-2.5410672945616737e-05,0.18348697899240876,0.04262232993919151,0.1035005904544383,0.025666557223091403,0.12225797551142298,-0.017467671353297694,-0.09793485923436382,-0.021925138920590878,-0.2518271472023606,0.060491637759090916,0.020731553789922745,0.1335858501554385,-0.20793358079158347,-0.06361443380962924,0.09718444759444901,-0.04474821853063365,19
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192311696880783,8.72966968392566e-05,-0.11411263626231319,0.9999999910834958,0.08987920260840704,-6.528964233585672e-05,-0.12458177159733856,-3.172990270376761e-05,-0.0033659575071737107,1.698437967309796e-05,0.005409726500772926,-2.899837649715256e-05,0.12078710788297635,9.727379305237174e-06,-0.11098661255447936,-4.5609597487574805e-06,-0.1952411608296911,-7.256825670726502e-06,0.07045012147044888,-1.1827367372258427e-05,15
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.3038045108252404,0.09227144164736618,-0.05564563691631066,4.0970067326999205e-06,0.07254661353025976,0.12052252196975176,0.18105264944414415,0.08225759207876177,0.003122383297718276,-0.009617789903460227,-0.06125878896185522,0.016833716956653148,-0.0331475143122452,0.029139093020973186,-0.008804138381665055,0.04913945787740603,0.22720690057436174,0.034416320114415734,0.0024734415160002294,0.12743957808653422,4
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.041808918091575206,0.30792870947273326,-0.04720655128017736,-3.1136420017426134e-05,0.01706294763346606,-0.08949427845618775,0.03176586535907487,-0.06940780131577134,0.058185978148044354,-0.19147692317969528,-0.04118550238863446,-0.17332122848312134,0.0709069247525453,-0.20460059317689414,-0.01363852010308285,-0.15973198423027202,0.01167372214572904,0.19400249715273304,0.09513403867509843,0.018515217196773164,8
0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.3316767973918057,0.513562625983955,-0.14240303595617906,-4.649112203725452e-05,0.13589810800189625,-0.03620136253484714,-0.02252460500479775,0.052306454883244556,-0.03291990596629367,-0.0480341592205574,-0.049206558890260474,-0.0798134981586315,0.024511376974777326,-0.07989340805680341,-0.0786160706838849,0.04512091317862366,0.0037163937906546447,0.053915618746376855,0.031398617546089067,-0.05439196720249261,23
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1924071677636443,0.4965587894442275,-0.14041157954557154,-4.80642630757846e-05,0.029755580147673568,-0.05865903357254102,0.0856066158579991,-0.02133203323300952,0.27213183380951955,-0.15146873606427017,-0.17862562637365856,-0.11966463151566158,0.12450260592527891,-0.11236823022266776,0.15831238991031218,-0.0697371990234605,0.1924451867142428,0.06773060302783898,-0.09568108285172833,0.038960553841336766,4
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35528704478948325,0.5490610246884349,-0.26615400451704085,-5.726516993014166e-05,0.07101251003882253,0.1540447170458283,0.1273277370114544,-0.32850624337727,-0.15087773996339737,0.11496149096094566,-0.0730999753055765,-0.05394199648619125,-0.05616267873089214,0.06906658537418253,-0.004494838288179202,0.00181707968314096,-0.1192599445055942,-0.15499439094251272,-0.015203881335101858,0.04497885504746876,4
0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.19606597900998168,0.13733991049652186,-0.005932841854184928,1.1152680671204367e-05,0.08716986457061643,0.21512657001793536,0.07010602484207318,-0.014699201537062612,0.05085098773109509,-0.02176898150233229,-0.04623436674977981,0.10770430129242077,0.045391823805803456,-0.0393340970913517,0.008838790102812523,0.05782056762691912,0.09462491287661035,0.020201137969399895,-0.01481685475712416,0.09900658806732338,23
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.11924556518246411,0.17343916272081902,-0.018826398157352677,-1.7976103442905192e-06,0.1246941257905615,0.13848606705122077,-0.021220626793319975,0.20196406976149944,-0.06060627982841265,0.003783233859292429,0.15752951368268875,-0.019251544910826972,0.24717681099025518,0.06022827114916933,0.18552813586159425,0.40546895980344255,-0.12471725614037317,0.6102968447121416,0.08263232646171666,-0.06036058468868946,22
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24545748291146058,0.7828892146618974,-0.016155227036293365,-8.399882230649936e-05,-0.08951906669441632,-0.15004019331022583,0.08286445310776482,-0.05682613561123653,-0.0972909393161848,-0.007993011878244072,-0.003990818363725443,-0.03645988822025294,0.05665217439663004,-0.028544838036760688,-0.03935483991149281,0.013843847328451162,-0.08820410312562763,-0.10931422532730241,0.16715891655898743,-0.007504602710708502,5
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.4170079002909421,0.3647367368222564,-0.07449663694486945,-3.7719418962090534e-05,0.08591928283945831,-0.046731160088592,0.10230361733063127,0.016026013086364643,-0.10935591986583221,-0.030539489427799615,-0.058489204429170605,-0.0656510828729893,0.032923572776601615,-0.06668476875865569,-0.0934506454076796,0.03909382701562073,0.04160350508061601,0.0314147824662498,-0.02517141210677693,-0.05895653034821795,5
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3356696084116998,0.025191696079667345,0.04899930193496775,5.916151634463236e-06,-0.17451870560060317,0.02574564016419873,0.03776327991586382,-0.06477751529816453,-0.0994193668652857,-0.11272322797983722,-0.07851286939322172,0.09548284322417054,0.06018271170831875,0.29622243816395655,-0.028727308723183922,-0.15704435947595832,-0.07477505633123749,0.12007124854211501,-0.04301824297555027,-0.06213952194755726,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4014787517814249,0.001524605275355597,-0.07996161997291709,1.2528327198578703e-08,0.26862631569230333,0.004929668346725884,-0.1432528971403377,0.0007494601126200643,-0.016387605647309414,-0.0031454650213444692,0.05450575513696113,0.0019303905092312272,0.06660330375671857,0.0033802210010896445,-0.13995964119562848,-0.0006027109562612088,-0.1120074190467147,0.004186320399568349,-0.053619864078723066,0.004773620408321576,16
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5443616321258091,0.023474162628501737,0.05691739303637774,5.473908485510228e-06,-0.2763206585805983,0.02480622805628409,0.05736077297281215,-0.058690876891237455,-0.13494810364886647,-0.10483008354016574,-0.13091696684475662,0.08926059873777102,0.16564671326502517,0.2770778204572382,0.0620495828550739,-0.14561370748765767,-0.22120094372016993,0.11579361481529193,-0.10263767284911682,-0.060045148135979935,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.12986124154960002,0.05193230935589405,0.02647935112631276,1.4895040223859929e-05,0.016175875866902,0.27369478117733337,-0.03324365079931312,-0.1082599547506704,-0.0035805248121302613,-0.043062007728362175,0.01703196095186226,0.15528253862156938,0.02849623337112877,-0.09925210858689079,-0.04857592075337559,-0.00811257154100965,0.12594403157974504,-0.0018502217346989727,0.07623537360885532,0.1148323702032969,19
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15720849620456284,8.72966968392566e-05,-0.15091760984490088,0.9999999910834958,-0.0030570982406002436,-6.528964233585672e-05,-0.06401739553453013,-3.172990270376761e-05,-0.01758511786069582,1.698437967309796e-05,0.010535176788992948,-2.899837649715256e-05,0.05513089461378021,9.727379305237174e-06,-0.01036239718540109,-4.5609597487574805e-06,-0.0689527259063436,-7.256825670726502e-06,0.11496944948748188,-1.1827367372258427e-05,15
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23837193020172867,0.14378911714915343,0.025941358151804015,1.5058027290489283e-05,-0.08498359490650059,0.34293627603301285,-0.11318798353695292,0.48236857819856854,0.047470759492479635,-0.04213894565573418,-0.09002694390676548,-0.09989880569828324,0.004702307954116518,-0.021168904006527475,0.035661358610525995,-0.24482936265127148,-0.08990836166935848,-0.0630094598603663,-0.16854550608081653,-0.2465037075332307,4
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.41845725004911305,0.0629182905788298,-0.013465396564639954,9.455396550492965e-07,0.16326383139125492,0.06558522908257601,-0.17251831517775315,0.03931779276797329,-0.029509720243876825,-0.008790546322377826,0.020375545045082738,0.014249703603692794,0.1629605567881694,0.026312169149924517,-0.022948657672724585,0.05432457683670439,-0.007439198616745805,0.04640769881510763,-0.25028707856614746,0.07050989286511165,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06513269203306013,0.3263378749821765,-0.008636532921373332,-3.609790957293453e-05,-0.0034356000645004332,-0.06477574686396255,-0.033736334576454995,-0.00038327540091133894,0.017391641673168055,0.019892374525477007,0.006858947107242366,-0.006149970637675802,-0.008765851280362126,-0.004771266043340734,-0.01878922437506688,0.05684818270840775,0.027148383123274118,-0.0662330358911861,0.05692268112329384,-0.057154879708443754,19
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23523937120977953,0.028381008669644048,-0.07060675228614081,3.0003498230953483e-05,-0.13491818973292827,0.19588862432005028,0.09094585034047029,-0.10721953202213864,-0.13719471222100513,-0.20642647343873533,-0.028001584069532154,0.5786696330172085,0.1095917166986416,-0.33063610864528403,-0.01708952865533484,0.02063135299711494,-0.032771424368028504,-0.006079153893595149,0.045823201210124946,-0.15644736121755096,21
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3704291251249368,0.18576794766732826,-0.09092959928487895,2.657040686587511e-05,0.19614290270774354,0.40404118797816285,-0.021151157449375717,0.478097417800781,0.008488615796445342,-0.052976271003912466,-0.0616445355234698,-0.07048665949953661,0.09871726794811836,0.00010845057946755821,0.008963535073534338,-0.14023126650388554,-0.011331123730582489,-0.03022676285787834,-0.07785011819880051,0.050533149501637016,16
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.17712228710532624,0.0928060358250623,-0.09528422946949475,1.3631275286836286e-05,0.1414003775517078,0.20417044014417227,-0.030514832358742593,0.25535991735910296,0.1172424912265471,-0.01613437628948137,-0.06497211245919107,-0.029329801689062587,0.24736828388632812,0.012640907588890393,-0.13499539351242792,-0.04640485946161629,-0.14656211957454834,-0.011845303052350941,0.055854656814741804,0.028687938260484186,14
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29897916226478094,8.72966968392566e-05,0.09696722624170204,0.9999999910834958,-0.08320863383388624,-6.528964233585672e-05,0.054089458413611825,-3.172990270376761e-05,0.07990282804463314,1.698437967309796e-05,-0.16189642656656514,-2.899837649715256e-05,0.16276911427357185,9.727379305237174e-06,-0.010242717944177615,-4.5609597487574805e-06,-0.025432713672620236,-7.256825670726502e-06,-0.08756606327344958,-1.1827367372258427e-05,15
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06911353956219614,8.72966968392566e-05,-0.030517590715777566,0.9999999910834958,0.03383229977708303,-6.528964233585672e-05,-0.016569917941324286,-3.172990270376761e-05,0.1127031494630774,1.698437967309796e-05,-0.03881166202436185,-2.899837649715256e-05,0.038536656806880044,9.727379305237174e-06,0.01967381141540988,-4.5609597487574805e-06,0.05056463775484978,-7.256825670726502e-06,0.05995287948680871,-1.1827367372258427e-05,14
